,date,open,high,low,close,volume
842,2016-08-26,6.382,6.412,6.37,6.412,220803
843,2016-08-29,6.412,6.412,6.363,6.388,166903
844,2016-08-30,6.387,6.421,6.387,6.403,19600
845,2016-08-31,6.403,6.414,6.357,6.396,27400
846,2016-09-01,6.409,6.409,6.36,6.37,9300
847,2016-09-02,6.364,6.377,6.301,6.368,68200
848,2016-09-05,6.362,6.386,6.341,6.346,68579
849,2016-09-06,6.34,6.452,6.309,6.452,278088
850,2016-09-07,6.419,6.49,6.419,6.444,132529
851,2016-09-08,6.472,6.477,6.436,6.47,88682
852,2016-09-09,6.472,6.49,6.43,6.44,62100
853,2016-09-12,6.351,6.357,6.261,6.276,181300
854,2016-09-13,6.306,6.317,6.275,6.291,32600
